2026-01-09-13:17:53.816 0.8
2026-01-09-13:18:13.953 0.8
2026-01-09-13:18:32.024 0.8
2026-01-09-13:18:50.584 1.1
2026-01-09-13:19:11.443 1.1
2026-01-09-13:21:23.711 0.4
2026-01-09-13:21:27.039 0.4
2026-01-09-13:21:32.793 0.2
2026-01-09-13:21:37.526 0.1
2026-01-09-13:21:41.463 0.0
2026-01-09-13:21:45.852 0.0
2026-01-09-13:21:50.279 0.0
2026-01-09-13:21:54.879 0.0
2026-01-09-13:21:58.699 0.0
2026-01-09-13:22:02.848 0.0
2026-01-09-13:22:07.932 0.0
2026-01-09-13:22:19.865 0.0
2026-01-09-13:22:31.298 0.0
2026-01-09-13:22:51.509 0.0
2026-01-09-13:23:10.084 0.0
2026-01-09-13:23:30.793 0.0
2026-01-09-13:23:49.325 0.0
2026-01-09-13:24:09.283 0.0
2026-01-09-13:24:29.910 0.0
2026-01-09-13:24:49.317 0.0
2026-01-09-13:25:09.453 0.0
2026-01-09-13:25:27.240 0.0
2026-01-09-13:25:45.981 0.0
2026-01-09-13:26:05.472 0.0
2026-01-09-13:26:23.896 0.0
2026-01-09-13:26:38.697 0.0
2026-01-09-13:26:49.118 0.0
2026-01-09-13:26:55.386 0.0
2026-01-09-13:21:23.711 0.0
2026-01-09-13:21:27.039 0.0
2026-01-09-13:21:32.793 0.0
2026-01-09-13:21:37.526 0.0
2026-01-09-13:21:41.463 0.0
2026-01-09-13:21:45.852 0.0
2026-01-09-13:21:50.279 0.0
2026-01-09-13:21:54.879 0.0
2026-01-09-13:21:58.699 0.0
2026-01-09-13:22:02.848 0.0
2026-01-09-13:22:07.932 0.0
2026-01-09-13:22:19.865 0.0
2026-01-09-13:22:31.298 0.0
2026-01-09-13:22:51.509 0.0
2026-01-09-13:23:10.084 0.0
2026-01-09-13:23:30.793 0.0
2026-01-09-13:23:49.325 0.0
2026-01-09-13:24:09.283 0.0
2026-01-09-13:24:29.910 0.0
2026-01-09-13:24:49.317 0.0
2026-01-09-13:25:09.453 0.0
2026-01-09-13:25:27.240 0.0
2026-01-09-13:25:45.981 0.0
2026-01-09-13:26:05.472 0.0
2026-01-09-13:26:23.896 0.0
2026-01-09-13:26:38.697 0.0
2026-01-09-13:26:49.118 0.0
2026-01-09-13:26:55.386 0.0
2026-01-09-13:30:54.231 0.4
2026-01-09-13:30:56.057 0.4
2026-01-09-13:31:00.175 0.2
2026-01-09-13:31:04.194 0.1
2026-01-09-13:31:12.700 0.0
2026-01-09-13:31:25.444 0.0
2026-01-09-13:31:47.962 0.0
2026-01-09-13:32:19.095 0.0
2026-01-09-13:32:46.527 0.0
2026-01-09-13:33:12.767 0.0
2026-01-09-13:33:42.762 0.0
2026-01-09-13:34:09.581 0.0
2026-01-09-13:34:31.467 0.0
2026-01-09-13:34:58.896 0.0
2026-01-09-13:35:24.080 0.0
2026-01-09-13:35:50.830 0.0
2026-01-09-13:36:17.251 0.0
2026-01-09-13:36:42.860 0.0
2026-01-09-13:37:13.192 0.0
2026-01-09-13:37:40.708 0.0
2026-01-09-13:38:09.148 0.0
2026-01-09-13:38:34.681 0.0
2026-01-09-13:39:00.643 0.0
2026-01-09-13:39:22.175 0.0
2026-01-09-13:39:43.821 0.0
2026-01-09-13:40:09.995 0.0
2026-01-09-13:40:42.797 0.0
2026-01-09-13:41:10.294 0.0
2026-01-09-13:41:37.355 0.0
2026-01-09-13:42:04.507 0.0
2026-01-09-13:42:33.398 0.0
2026-01-09-13:43:04.444 0.0
2026-01-09-13:43:31.423 0.0
2026-01-09-13:43:55.445 0.0
2026-01-09-13:44:27.810 0.0
2026-01-09-13:45:00.148 0.0
2026-01-09-13:45:30.632 0.0
2026-01-09-13:45:58.856 0.0
2026-01-09-13:46:30.010 0.0
2026-01-09-13:47:01.070 0.0
2026-01-09-13:47:33.112 0.0
2026-01-09-13:48:05.222 0.0
2026-01-09-13:48:35.728 0.0
2026-01-09-13:49:07.465 0.0
2026-01-09-13:49:39.867 0.0
2026-01-09-13:30:54.231 0.0
2026-01-09-13:30:56.057 0.0
2026-01-09-13:31:00.175 0.0
2026-01-09-13:31:04.194 0.0
2026-01-09-13:31:12.700 0.0
2026-01-09-13:31:25.444 0.0
2026-01-09-13:31:47.962 0.0
2026-01-09-13:32:19.095 0.0
2026-01-09-13:32:46.527 0.0
2026-01-09-13:33:12.767 0.0
2026-01-09-13:33:42.762 0.0
2026-01-09-13:34:09.581 0.0
2026-01-09-13:34:31.467 0.0
2026-01-09-13:34:58.896 0.0
2026-01-09-13:35:24.080 0.0
2026-01-09-13:35:50.830 0.0
2026-01-09-13:36:17.251 0.0
2026-01-09-13:36:42.860 0.0
2026-01-09-13:37:13.192 0.0
2026-01-09-13:37:40.708 0.0
2026-01-09-13:38:09.148 0.0
2026-01-09-13:38:34.681 0.0
2026-01-09-13:39:00.643 0.0
2026-01-09-13:39:22.175 0.0
2026-01-09-13:39:43.821 0.0
2026-01-09-13:40:09.995 0.0
2026-01-09-13:40:42.797 0.0
2026-01-09-13:41:10.294 0.0
2026-01-09-13:41:37.355 0.0
2026-01-09-13:42:04.507 0.0
2026-01-09-13:42:33.398 0.0
2026-01-09-13:43:04.444 0.0
2026-01-09-13:43:31.423 0.0
2026-01-09-13:43:55.445 0.0
2026-01-09-13:44:27.810 0.0
2026-01-09-13:45:00.148 0.0
2026-01-09-13:45:30.632 0.0
2026-01-09-13:45:58.856 0.0
2026-01-09-13:46:30.010 0.0
2026-01-09-13:47:01.070 0.0
2026-01-09-13:47:33.112 0.0
2026-01-09-13:48:05.222 0.0
2026-01-09-13:48:35.728 0.0
2026-01-09-13:49:07.465 0.0
2026-01-09-13:49:39.867 0.0
2026-01-15-14:59:41.997 0.4
2026-01-15-14:59:42.384 0.4
2026-01-15-14:59:42.746 0.4
2026-01-15-14:59:43.077 0.4
2026-01-15-14:59:43.472 0.4
2026-01-15-14:59:43.985 0.4
2026-01-15-14:59:44.444 0.4
2026-01-15-14:59:44.912 0.4
2026-01-15-14:59:45.416 0.4
2026-01-15-14:59:45.913 0.4
2026-01-15-14:59:46.494 0.4
2026-01-15-14:59:47.362 0.4
2026-01-15-14:59:48.305 0.4
2026-01-15-14:59:49.094 0.4
2026-01-15-14:59:49.899 0.4
2026-01-15-14:59:50.765 0.4
2026-01-15-14:59:51.587 0.4
2026-01-15-14:59:52.658 0.4
2026-01-15-14:59:53.849 0.4
2026-01-15-14:59:55.087 0.4
2026-01-15-14:59:57.228 0.4
2026-01-15-14:59:59.701 0.4
2026-01-15-15:00:02.120 0.4
2026-01-15-15:00:04.068 0.4
2026-01-15-15:00:06.260 0.4
2026-01-15-15:00:08.965 0.4
2026-01-15-15:00:11.839 0.4
2026-01-15-15:00:16.136 0.4
2026-01-15-15:00:22.002 0.4
2026-01-15-15:00:30.699 0.4
2026-01-15-15:00:39.323 0.4
2026-01-15-15:00:47.016 0.4
2026-01-15-14:59:41.997 0.0
2026-01-15-14:59:42.384 0.0
2026-01-15-14:59:42.746 0.0
2026-01-15-14:59:43.077 0.0
2026-01-15-14:59:43.472 0.0
2026-01-15-14:59:43.985 5.5
2026-01-15-14:59:44.444 8.4
2026-01-15-14:59:44.912 9.8
2026-01-15-14:59:45.416 10.5
2026-01-15-14:59:45.913 10.9
2026-01-15-14:59:46.494 11.0
2026-01-15-14:59:47.362 11.0
2026-01-15-14:59:48.305 11.0
2026-01-15-14:59:49.094 11.0
2026-01-15-14:59:49.899 11.0
2026-01-15-14:59:50.765 10.4
2026-01-15-14:59:51.587 10.3
2026-01-15-14:59:52.658 10.4
2026-01-15-14:59:53.849 10.8
2026-01-15-14:59:55.087 11.0
2026-01-15-14:59:57.228 11.1
2026-01-15-14:59:59.701 10.9
2026-01-15-15:00:02.120 11.4
2026-01-15-15:00:04.068 10.5
2026-01-15-15:00:06.260 10.9
2026-01-15-15:00:08.965 11.1
2026-01-15-15:00:11.839 11.2
2026-01-15-15:00:16.136 10.9
2026-01-15-15:00:22.002 10.5
2026-01-15-15:00:30.699 10.8
2026-01-15-15:00:39.323 10.9
2026-01-15-15:00:47.016 10.7
2026-01-15-15:06:29.276 0.4
2026-01-15-15:06:29.605 0.4
2026-01-15-15:06:29.923 0.4
2026-01-15-15:06:30.245 0.4
2026-01-15-15:06:30.559 0.4
2026-01-15-15:06:30.864 0.4
2026-01-15-15:06:31.190 0.4
2026-01-15-15:06:31.583 0.4
2026-01-15-15:06:31.933 0.4
2026-01-15-15:06:32.252 0.4
2026-01-15-15:06:32.551 0.4
2026-01-15-15:06:32.885 0.4
2026-01-15-15:06:33.174 0.4
2026-01-15-15:06:33.566 0.4
2026-01-15-15:06:33.877 0.4
2026-01-15-15:06:34.320 0.4
2026-01-15-15:06:34.928 0.4
2026-01-15-15:06:35.616 0.4
2026-01-15-15:06:36.246 0.4
2026-01-15-15:06:36.916 0.4
2026-01-15-15:06:37.502 0.4
2026-01-15-15:06:38.182 0.4
2026-01-15-15:06:38.882 0.4
2026-01-15-15:06:39.472 0.4
2026-01-15-15:06:40.391 0.4
2026-01-15-15:06:41.255 0.4
2026-01-15-15:06:42.156 0.4
2026-01-15-15:06:43.540 0.4
2026-01-15-15:06:45.232 0.4
2026-01-15-15:06:47.127 0.4
2026-01-15-15:06:48.787 0.4
2026-01-15-15:06:29.276 0.0
2026-01-15-15:06:29.605 0.0
2026-01-15-15:06:29.923 0.0
2026-01-15-15:06:30.245 0.0
2026-01-15-15:06:30.559 0.0
2026-01-15-15:06:30.864 5.6
2026-01-15-15:06:31.190 8.4
2026-01-15-15:06:31.583 10.1
2026-01-15-15:06:31.933 10.5
2026-01-15-15:06:32.252 10.8
2026-01-15-15:06:32.551 10.9
2026-01-15-15:06:32.885 11.0
2026-01-15-15:06:33.174 11.0
2026-01-15-15:06:33.566 10.8
2026-01-15-15:06:33.877 10.9
2026-01-15-15:06:34.320 11.0
2026-01-15-15:06:34.928 11.0
2026-01-15-15:06:35.616 11.0
2026-01-15-15:06:36.246 10.8
2026-01-15-15:06:36.916 10.3
2026-01-15-15:06:37.502 9.9
2026-01-15-15:06:38.182 10.6
2026-01-15-15:06:38.882 11.1
2026-01-15-15:06:39.472 11.4
2026-01-15-15:06:40.391 11.3
2026-01-15-15:06:41.255 11.3
2026-01-15-15:06:42.156 10.5
2026-01-15-15:06:43.540 10.5
2026-01-15-15:06:45.232 10.9
2026-01-15-15:06:47.127 11.3
2026-01-15-15:06:48.787 11.2
2026-01-15-15:09:09.486 0.4
2026-01-15-15:09:09.771 0.4
2026-01-15-15:09:10.043 0.4
2026-01-15-15:09:10.328 0.4
2026-01-15-15:09:10.597 0.4
2026-01-15-15:09:10.977 0.4
2026-01-15-15:09:11.314 0.4
2026-01-15-15:09:11.731 0.4
2026-01-15-15:09:12.078 0.4
2026-01-15-15:09:12.386 0.4
2026-01-15-15:09:12.797 0.4
2026-01-15-15:09:13.109 0.4
2026-01-15-15:09:13.577 0.4
2026-01-15-15:09:14.172 0.4
2026-01-15-15:09:14.782 0.4
2026-01-15-15:09:09.486 0.0
2026-01-15-15:09:09.771 0.0
2026-01-15-15:09:10.043 0.0
2026-01-15-15:09:10.328 0.0
2026-01-15-15:09:10.597 0.0
2026-01-15-15:09:10.977 5.5
2026-01-15-15:09:11.314 8.3
2026-01-15-15:09:11.731 9.7
2026-01-15-15:09:12.078 10.5
2026-01-15-15:09:12.386 10.9
2026-01-15-15:09:12.797 11.1
2026-01-15-15:09:13.109 11.2
2026-01-15-15:09:13.577 11.2
2026-01-15-15:09:14.172 11.1
2026-01-15-15:09:14.782 11.1
2026-01-15-15:12:44.612 0.4
2026-01-15-15:12:44.967 0.4
2026-01-15-15:12:45.310 0.4
2026-01-15-15:12:45.664 0.4
2026-01-15-15:12:46.048 0.4
2026-01-15-15:12:46.366 0.4
2026-01-15-15:12:46.693 0.4
2026-01-15-15:12:47.010 0.4
2026-01-15-15:12:47.321 0.4
2026-01-15-15:12:47.808 0.4
2026-01-15-15:12:48.211 0.4
2026-01-15-15:12:48.675 0.4
2026-01-15-15:12:49.058 0.4
2026-01-15-15:12:49.573 0.4
2026-01-15-15:12:50.019 0.4
2026-01-15-15:12:50.805 0.4
2026-01-15-15:12:51.501 0.4
2026-01-15-15:12:52.297 0.4
2026-01-15-15:12:53.149 0.4
2026-01-15-15:12:53.897 0.4
2026-01-15-15:12:54.620 0.4
2026-01-15-15:12:55.672 0.4
2026-01-15-15:12:56.722 0.4
2026-01-15-15:12:57.879 0.4
2026-01-15-15:12:59.694 0.4
2026-01-15-15:13:02.354 0.4
2026-01-15-15:13:05.756 0.4
2026-01-15-15:13:10.361 0.4
2026-01-15-15:13:14.167 0.4
2026-01-15-15:13:17.355 0.4
2026-01-15-15:13:21.024 0.4
2026-01-15-15:13:24.678 0.4
2026-01-15-15:12:44.612 0.0
2026-01-15-15:12:44.967 0.0
2026-01-15-15:12:45.310 0.0
2026-01-15-15:12:45.664 0.0
2026-01-15-15:12:46.048 0.0
2026-01-15-15:12:46.366 5.5
2026-01-15-15:12:46.693 8.4
2026-01-15-15:12:47.010 9.8
2026-01-15-15:12:47.321 10.5
2026-01-15-15:12:47.808 10.9
2026-01-15-15:12:48.211 11.1
2026-01-15-15:12:48.675 11.1
2026-01-15-15:12:49.058 11.0
2026-01-15-15:12:49.573 11.0
2026-01-15-15:12:50.019 11.0
2026-01-15-15:12:50.805 10.8
2026-01-15-15:12:51.501 10.9
2026-01-15-15:12:52.297 11.0
2026-01-15-15:12:53.149 10.8
2026-01-15-15:12:53.897 10.6
2026-01-15-15:12:54.620 10.1
2026-01-15-15:12:55.672 10.9
2026-01-15-15:12:56.722 11.3
2026-01-15-15:12:57.879 11.3
2026-01-15-15:12:59.694 11.3
2026-01-15-15:13:02.354 10.9
2026-01-15-15:13:05.756 11.4
2026-01-15-15:13:10.361 11.3
2026-01-15-15:13:14.167 11.2
2026-01-15-15:13:17.355 10.9
2026-01-15-15:13:21.024 11.3
2026-01-15-15:13:24.678 11.2
2026-01-15-15:24:13.754 0.4
2026-01-15-15:24:14.436 0.4
2026-01-15-15:24:15.006 0.4
2026-01-15-15:24:15.740 0.4
2026-01-15-15:24:16.388 0.4
2026-01-15-15:24:17.145 0.4
2026-01-15-15:24:18.199 0.4
2026-01-15-15:24:19.663 0.4
2026-01-15-15:24:21.113 0.4
2026-01-15-15:24:22.448 0.4
2026-01-15-15:24:24.275 0.4
2026-01-15-15:24:27.832 0.4
2026-01-15-15:24:31.176 0.4
2026-01-15-15:24:35.150 0.4
2026-01-15-15:24:42.468 0.4
2026-01-15-15:24:56.114 0.4
2026-01-15-15:25:03.467 0.4
2026-01-15-15:25:11.944 0.4
2026-01-15-15:25:29.957 0.4
2026-01-15-15:25:50.322 0.4
2026-01-15-15:24:13.754 0.0
2026-01-15-15:24:14.436 0.0
2026-01-15-15:24:15.006 0.0
2026-01-15-15:24:15.740 0.0
2026-01-15-15:24:16.388 0.0
2026-01-15-15:24:17.145 5.6
2026-01-15-15:24:18.199 8.1
2026-01-15-15:24:19.663 9.4
2026-01-15-15:24:21.113 9.9
2026-01-15-15:24:22.448 10.6
2026-01-15-15:24:24.275 10.4
2026-01-15-15:24:27.832 10.7
2026-01-15-15:24:31.176 10.9
2026-01-15-15:24:35.150 11.0
2026-01-15-15:24:42.468 11.3
2026-01-15-15:24:56.114 11.3
2026-01-15-15:25:03.467 11.2
2026-01-15-15:25:11.944 11.2
2026-01-15-15:25:29.957 11.2
2026-01-15-15:25:50.322 10.9
2026-01-15-15:37:29.344 0.4
2026-01-15-15:37:29.749 0.4
2026-01-15-15:37:30.118 0.4
2026-01-15-15:37:30.518 0.4
2026-01-15-15:37:30.927 0.4
2026-01-15-15:37:31.268 0.4
2026-01-15-15:37:31.620 0.4
2026-01-15-15:37:32.066 0.4
2026-01-15-15:37:32.473 0.4
2026-01-15-15:37:32.970 0.4
2026-01-15-15:37:33.384 0.4
2026-01-15-15:37:34.106 0.4
2026-01-15-15:37:34.786 0.4
2026-01-15-15:37:35.577 0.4
2026-01-15-15:37:36.333 0.4
2026-01-15-15:37:37.028 0.4
2026-01-15-15:37:37.714 0.4
2026-01-15-15:37:38.543 0.4
2026-01-15-15:37:39.214 0.4
2026-01-15-15:37:40.009 0.4
2026-01-15-15:37:40.714 0.4
2026-01-15-15:37:41.475 0.4
2026-01-15-15:37:42.081 0.4
2026-01-15-15:37:42.938 0.4
2026-01-15-15:37:43.974 0.4
2026-01-15-15:37:44.987 0.4
2026-01-15-15:37:47.282 0.4
2026-01-15-15:37:49.358 0.4
2026-01-15-15:37:52.717 0.4
2026-01-15-15:37:56.698 0.4
2026-01-15-15:38:05.182 0.4
2026-01-15-15:38:27.265 0.4
2026-01-15-15:37:29.344 0.0
2026-01-15-15:37:29.749 0.0
2026-01-15-15:37:30.118 0.0
2026-01-15-15:37:30.518 0.0
2026-01-15-15:37:30.927 0.0
2026-01-15-15:37:31.268 5.8
2026-01-15-15:37:31.620 8.7
2026-01-15-15:37:32.066 10.2
2026-01-15-15:37:32.473 10.9
2026-01-15-15:37:32.970 11.4
2026-01-15-15:37:33.384 11.3
2026-01-15-15:37:34.106 11.2
2026-01-15-15:37:34.786 11.1
2026-01-15-15:37:35.577 10.3
2026-01-15-15:37:36.333 10.0
2026-01-15-15:37:37.028 10.6
2026-01-15-15:37:37.714 10.9
2026-01-15-15:37:38.543 11.3
2026-01-15-15:37:39.214 11.3
2026-01-15-15:37:40.009 11.3
2026-01-15-15:37:40.714 11.3
2026-01-15-15:37:41.475 11.3
2026-01-15-15:37:42.081 11.3
2026-01-15-15:37:42.938 11.5
2026-01-15-15:37:43.974 10.8
2026-01-15-15:37:44.987 10.9
2026-01-15-15:37:47.282 10.7
2026-01-15-15:37:49.358 11.0
2026-01-15-15:37:52.717 10.6
2026-01-15-15:37:56.698 10.8
2026-01-15-15:38:05.182 10.9
2026-01-15-15:38:27.265 10.7
2026-01-15-15:52:48.762 0.4
2026-01-15-15:52:49.178 0.4
2026-01-15-15:52:49.589 0.4
2026-01-15-15:52:50.079 0.4
2026-01-15-15:52:50.546 0.4
2026-01-15-15:52:51.035 0.4
2026-01-15-15:52:51.578 0.4
2026-01-15-15:52:51.990 0.4
2026-01-15-15:52:52.532 0.4
2026-01-15-15:52:53.482 0.4
2026-01-15-15:52:54.828 0.4
2026-01-15-15:52:56.056 0.4
2026-01-15-15:52:57.353 0.4
2026-01-15-15:52:59.066 0.4
2026-01-15-15:53:02.293 0.4
2026-01-15-15:53:05.299 0.4
2026-01-15-15:53:20.201 0.4
2026-01-15-15:52:48.762 0.0
2026-01-15-15:52:49.178 0.0
2026-01-15-15:52:49.589 0.0
2026-01-15-15:52:50.079 0.0
2026-01-15-15:52:50.546 0.0
2026-01-15-15:52:51.035 5.6
2026-01-15-15:52:51.578 5.6
2026-01-15-15:52:51.990 5.6
2026-01-15-15:52:52.532 5.6
2026-01-15-15:52:53.482 5.6
2026-01-15-15:52:54.828 8.4
2026-01-15-15:52:56.056 10.1
2026-01-15-15:52:57.353 10.7
2026-01-15-15:52:59.066 11.3
2026-01-15-15:53:02.293 11.5
2026-01-15-15:53:05.299 11.4
2026-01-15-15:53:20.201 11.5
2026-01-15-16:51:18.807 0.4
2026-01-15-16:51:19.005 0.4
2026-01-15-16:51:19.229 0.4
2026-01-15-16:51:19.440 0.4
2026-01-15-16:51:19.639 0.4
2026-01-15-16:51:19.837 0.4
2026-01-15-16:51:20.031 0.4
2026-01-15-16:51:20.230 0.4
2026-01-15-16:51:20.420 0.4
2026-01-15-16:51:20.626 0.4
2026-01-15-16:51:20.865 0.4
2026-01-15-16:51:21.064 0.4
2026-01-15-16:51:21.272 0.4
2026-01-15-16:51:21.511 0.4
2026-01-15-16:51:21.732 0.4
2026-01-15-16:51:21.941 0.4
2026-01-15-16:51:22.137 0.4
2026-01-15-16:51:22.341 0.4
2026-01-15-16:51:22.599 0.4
2026-01-15-16:51:22.905 0.4
2026-01-15-16:51:23.216 0.4
2026-01-15-16:51:23.507 0.4
2026-01-15-16:51:23.791 0.4
2026-01-15-16:51:24.102 0.4
2026-01-15-16:51:24.398 0.4
2026-01-15-16:51:24.678 0.4
2026-01-15-16:51:24.954 0.4
2026-01-15-16:51:25.248 0.4
2026-01-15-16:51:25.545 0.4
2026-01-15-16:51:25.815 0.4
2026-01-15-16:51:26.120 0.4
2026-01-15-16:51:26.400 0.4
2026-01-15-16:51:26.689 0.4
2026-01-15-16:51:26.962 0.4
2026-01-15-16:51:27.245 0.4
2026-01-15-16:51:27.549 0.4
2026-01-15-16:51:27.864 0.4
2026-01-15-16:51:28.181 0.4
2026-01-15-16:51:28.487 0.4
2026-01-15-16:51:28.757 0.4
2026-01-15-16:51:29.104 0.4
2026-01-15-16:51:29.439 0.4
2026-01-15-16:51:29.747 0.4
2026-01-15-16:51:30.036 0.4
2026-01-15-16:51:30.337 0.4
2026-01-15-16:51:30.626 0.4
2026-01-15-16:51:30.927 0.4
2026-01-15-16:51:31.310 0.4
2026-01-15-16:51:31.688 0.4
2026-01-15-16:51:31.996 0.4
2026-01-15-16:51:32.293 0.4
2026-01-15-16:51:32.644 0.4
2026-01-15-16:51:32.958 0.4
2026-01-15-16:51:33.283 0.4
2026-01-15-16:51:33.653 0.4
2026-01-15-16:51:34.136 0.4
2026-01-15-16:51:34.585 0.4
2026-01-15-16:51:34.999 0.4
2026-01-15-16:51:35.408 0.4
2026-01-15-16:51:35.820 0.4
2026-01-15-16:51:36.216 0.4
2026-01-15-16:51:36.599 0.4
2026-01-15-16:51:37.011 0.4
2026-01-15-16:51:37.479 0.4
2026-01-15-16:51:37.891 0.4
2026-01-15-16:51:38.292 0.4
2026-01-15-16:51:38.739 0.4
2026-01-15-16:51:39.158 0.4
2026-01-15-16:51:39.594 0.4
2026-01-15-16:51:39.972 0.4
2026-01-15-16:51:40.378 0.4
2026-01-15-16:51:18.807 0.0
2026-01-15-16:51:19.005 0.0
2026-01-15-16:51:19.229 0.0
2026-01-15-16:51:19.440 0.0
2026-01-15-16:51:19.639 0.0
2026-01-15-16:51:19.837 5.9
2026-01-15-16:51:20.031 8.9
2026-01-15-16:51:20.230 10.4
2026-01-15-16:51:20.420 11.1
2026-01-15-16:51:20.626 11.5
2026-01-15-16:51:20.865 11.7
2026-01-15-16:51:21.064 11.8
2026-01-15-16:51:21.272 11.8
2026-01-15-16:51:21.511 11.9
2026-01-15-16:51:21.732 11.9
2026-01-15-16:51:21.941 11.8
2026-01-15-16:51:22.137 11.8
2026-01-15-16:51:22.341 11.8
2026-01-15-16:51:22.599 11.9
2026-01-15-16:51:22.905 11.8
2026-01-15-16:51:23.216 11.8
2026-01-15-16:51:23.507 11.8
2026-01-15-16:51:23.791 11.9
2026-01-15-16:51:24.102 11.8
2026-01-15-16:51:24.398 11.7
2026-01-15-16:51:24.678 11.7
2026-01-15-16:51:24.954 11.7
2026-01-15-16:51:25.248 11.7
2026-01-15-16:51:25.545 11.7
2026-01-15-16:51:25.815 11.7
2026-01-15-16:51:26.120 11.5
2026-01-15-16:51:26.400 11.4
2026-01-15-16:51:26.689 11.5
2026-01-15-16:51:26.962 11.4
2026-01-15-16:51:27.245 11.3
2026-01-15-16:51:27.549 11.3
2026-01-15-16:51:27.864 11.3
2026-01-15-16:51:28.181 11.6
2026-01-15-16:51:28.487 11.7
2026-01-15-16:51:28.757 11.8
2026-01-15-16:51:29.104 11.8
2026-01-15-16:51:29.439 11.9
2026-01-15-16:51:29.747 11.9
2026-01-15-16:51:30.036 11.8
2026-01-15-16:51:30.337 11.7
2026-01-15-16:51:30.626 11.7
2026-01-15-16:51:30.927 11.5
2026-01-15-16:51:31.310 11.4
2026-01-15-16:51:31.688 11.6
2026-01-15-16:51:31.996 11.4
2026-01-15-16:51:32.293 11.7
