2026-01-09-13:13:57.443 20.0
2026-01-09-13:14:13.674 20.0
2026-01-09-13:14:33.648 20.0
2026-01-09-13:14:49.561 20.0
2026-01-09-13:15:07.921 20.0
2026-01-09-13:15:25.125 20.0
2026-01-09-13:15:39.869 20.0
2026-01-09-13:15:53.662 20.0
2026-01-09-13:16:06.187 20.0
2026-01-09-13:16:19.081 20.0
2026-01-09-13:16:31.414 19.7
2026-01-09-13:16:41.378 19.8
2026-01-09-13:16:56.003 19.9
2026-01-09-13:17:12.992 20.0
2026-01-09-13:17:32.518 19.7
2026-01-09-13:17:53.816 19.8
2026-01-09-13:18:13.953 19.9
2026-01-09-13:18:32.024 20.0
2026-01-09-13:18:50.584 20.0
2026-01-09-13:19:11.443 20.0
2026-01-09-13:21:32.794 20.0
2026-01-09-13:21:37.526 20.0
2026-01-09-13:21:41.463 20.0
2026-01-09-13:21:45.852 20.0
2026-01-09-13:21:50.279 20.0
2026-01-09-13:21:54.879 20.0
2026-01-09-13:21:58.699 20.0
2026-01-09-13:22:02.848 20.0
2026-01-09-13:22:07.932 20.0
2026-01-09-13:22:19.865 20.0
2026-01-09-13:22:31.298 20.0
2026-01-09-13:22:51.509 20.0
2026-01-09-13:23:10.084 20.0
2026-01-09-13:23:30.793 20.0
2026-01-09-13:23:49.325 20.0
2026-01-09-13:24:09.283 20.0
2026-01-09-13:24:29.910 20.0
2026-01-09-13:24:49.317 20.0
2026-01-09-13:25:09.453 20.0
2026-01-09-13:25:27.240 20.0
2026-01-09-13:25:45.981 20.0
2026-01-09-13:26:05.472 20.0
2026-01-09-13:26:23.896 20.0
2026-01-09-13:26:38.697 20.0
2026-01-09-13:26:49.118 20.0
2026-01-09-13:26:55.386 20.0
2026-01-09-13:21:32.794 20.0
2026-01-09-13:21:37.526 20.0
2026-01-09-13:21:41.463 20.0
2026-01-09-13:21:45.852 20.0
2026-01-09-13:21:50.279 20.0
2026-01-09-13:21:54.879 19.7
2026-01-09-13:21:58.699 19.8
2026-01-09-13:22:02.848 19.9
2026-01-09-13:22:07.932 20.0
2026-01-09-13:22:19.865 20.0
2026-01-09-13:22:31.298 20.0
2026-01-09-13:22:51.509 20.0
2026-01-09-13:23:10.084 20.0
2026-01-09-13:23:30.793 20.0
2026-01-09-13:23:49.325 20.0
2026-01-09-13:24:09.283 20.0
2026-01-09-13:24:29.910 20.0
2026-01-09-13:24:49.317 20.0
2026-01-09-13:25:09.453 20.0
2026-01-09-13:25:27.240 20.0
2026-01-09-13:25:45.981 20.0
2026-01-09-13:26:05.472 20.0
2026-01-09-13:26:23.896 20.0
2026-01-09-13:26:38.697 20.0
2026-01-09-13:26:49.118 20.0
2026-01-09-13:26:55.386 20.0
2026-01-09-13:31:12.700 20.0
2026-01-09-13:31:25.444 20.0
2026-01-09-13:31:47.962 20.0
2026-01-09-13:32:19.095 20.0
2026-01-09-13:32:46.527 20.0
2026-01-09-13:33:12.767 20.0
2026-01-09-13:33:42.762 20.0
2026-01-09-13:34:09.581 20.0
2026-01-09-13:34:31.467 20.0
2026-01-09-13:34:58.896 20.0
2026-01-09-13:35:24.082 20.0
2026-01-09-13:35:50.830 20.0
2026-01-09-13:36:17.251 20.0
2026-01-09-13:36:42.860 20.0
2026-01-09-13:37:13.192 20.0
2026-01-09-13:37:40.708 20.0
2026-01-09-13:38:09.148 20.0
2026-01-09-13:38:34.681 20.0
2026-01-09-13:39:00.643 20.0
2026-01-09-13:39:22.175 20.0
2026-01-09-13:39:43.821 20.0
2026-01-09-13:40:09.995 20.0
2026-01-09-13:40:42.797 20.0
2026-01-09-13:41:10.294 20.0
2026-01-09-13:41:37.355 20.0
2026-01-09-13:42:04.507 20.0
2026-01-09-13:42:33.398 20.0
2026-01-09-13:43:04.444 20.0
2026-01-09-13:43:31.423 20.0
2026-01-09-13:43:55.445 20.0
2026-01-09-13:44:27.810 20.0
2026-01-09-13:45:00.148 20.0
2026-01-09-13:45:30.632 20.0
2026-01-09-13:45:58.856 20.0
2026-01-09-13:46:30.010 20.0
2026-01-09-13:47:01.070 20.0
2026-01-09-13:47:33.112 20.0
2026-01-09-13:48:05.222 20.0
2026-01-09-13:48:35.728 20.0
2026-01-09-13:49:07.465 20.0
2026-01-09-13:49:39.867 20.0
2026-01-09-13:31:12.700 20.0
2026-01-09-13:31:25.444 20.0
2026-01-09-13:31:47.962 20.0
2026-01-09-13:32:19.095 20.0
2026-01-09-13:32:46.527 20.0
2026-01-09-13:33:12.767 20.0
2026-01-09-13:33:42.762 20.0
2026-01-09-13:34:09.581 20.0
2026-01-09-13:34:31.467 20.0
2026-01-09-13:34:58.896 20.0
2026-01-09-13:35:24.082 20.0
2026-01-09-13:35:50.830 20.0
2026-01-09-13:36:17.251 20.0
2026-01-09-13:36:42.860 20.0
2026-01-09-13:37:13.192 20.0
2026-01-09-13:37:40.708 20.0
2026-01-09-13:38:09.148 19.7
2026-01-09-13:38:34.681 19.8
2026-01-09-13:39:00.643 19.9
2026-01-09-13:39:22.175 20.0
2026-01-09-13:39:43.821 20.0
2026-01-09-13:40:09.995 20.0
2026-01-09-13:40:42.797 20.0
2026-01-09-13:41:10.294 20.0
2026-01-09-13:41:37.355 20.0
2026-01-09-13:42:04.507 20.0
2026-01-09-13:42:33.398 20.0
2026-01-09-13:43:04.444 20.0
2026-01-09-13:43:31.423 20.0
2026-01-09-13:43:55.445 20.0
2026-01-09-13:44:27.810 20.0
2026-01-09-13:45:00.148 20.0
2026-01-09-13:45:30.632 20.0
2026-01-09-13:45:58.856 20.0
2026-01-09-13:46:30.010 20.0
2026-01-09-13:47:01.070 20.0
2026-01-09-13:47:33.112 20.0
2026-01-09-13:48:05.222 20.0
2026-01-09-13:48:35.728 20.0
2026-01-09-13:49:07.465 20.0
2026-01-09-13:49:39.867 20.0
2026-01-15-14:59:47.362 20.0
2026-01-15-14:59:48.305 20.0
2026-01-15-14:59:49.094 20.0
2026-01-15-14:59:49.899 20.0
2026-01-15-14:59:50.765 20.0
2026-01-15-14:59:51.587 20.0
2026-01-15-14:59:52.658 20.0
2026-01-15-14:59:53.849 20.0
2026-01-15-14:59:55.087 20.0
2026-01-15-14:59:57.228 20.0
2026-01-15-14:59:59.701 20.0
2026-01-15-15:00:02.120 20.0
2026-01-15-15:00:04.069 20.0
2026-01-15-15:00:06.260 20.0
2026-01-15-15:00:08.965 20.0
2026-01-15-15:00:11.839 20.0
2026-01-15-15:00:16.137 20.0
2026-01-15-15:00:22.002 20.0
2026-01-15-15:00:30.699 20.0
2026-01-15-15:00:39.323 20.0
2026-01-15-15:00:47.016 20.0
2026-01-15-14:59:47.362 20.0
2026-01-15-14:59:48.305 20.0
2026-01-15-14:59:49.094 20.0
2026-01-15-14:59:49.899 20.0
2026-01-15-14:59:50.765 20.0
2026-01-15-14:59:51.587 20.0
2026-01-15-14:59:52.658 20.0
2026-01-15-14:59:53.849 18.1
2026-01-15-14:59:55.087 17.4
2026-01-15-14:59:57.228 18.7
2026-01-15-14:59:59.701 19.4
2026-01-15-15:00:02.120 19.4
2026-01-15-15:00:04.069 19.4
2026-01-15-15:00:06.260 17.2
2026-01-15-15:00:08.965 17.2
2026-01-15-15:00:11.839 17.2
2026-01-15-15:00:16.137 19.1
2026-01-15-15:00:22.002 19.1
2026-01-15-15:00:30.699 19.1
2026-01-15-15:00:39.323 19.1
2026-01-15-15:00:47.016 19.1
2026-01-15-15:06:34.928 20.0
2026-01-15-15:06:35.616 20.0
2026-01-15-15:06:36.246 20.0
2026-01-15-15:06:36.916 20.0
2026-01-15-15:06:37.502 20.0
2026-01-15-15:06:38.182 20.0
2026-01-15-15:06:38.882 20.0
2026-01-15-15:06:39.472 20.0
2026-01-15-15:06:40.391 20.0
2026-01-15-15:06:41.255 20.0
2026-01-15-15:06:42.156 20.0
2026-01-15-15:06:43.540 20.0
2026-01-15-15:06:45.232 20.0
2026-01-15-15:06:47.127 20.0
2026-01-15-15:06:48.787 20.0
2026-01-15-15:06:34.928 19.1
2026-01-15-15:06:35.616 18.1
2026-01-15-15:06:36.246 17.6
2026-01-15-15:06:36.916 17.6
2026-01-15-15:06:37.502 17.6
2026-01-15-15:06:38.182 19.2
2026-01-15-15:06:38.882 19.6
2026-01-15-15:06:39.472 19.8
2026-01-15-15:06:40.391 19.9
2026-01-15-15:06:41.255 19.9
2026-01-15-15:06:42.156 19.9
2026-01-15-15:06:43.540 19.9
2026-01-15-15:06:45.232 19.9
2026-01-15-15:06:47.127 19.9
2026-01-15-15:06:48.787 19.9
2026-01-15-15:09:14.172 20.0
2026-01-15-15:09:14.782 20.0
2026-01-15-15:09:14.172 20.0
2026-01-15-15:09:14.782 20.0
2026-01-15-15:12:50.805 20.0
2026-01-15-15:12:51.501 20.0
2026-01-15-15:12:52.297 20.0
2026-01-15-15:12:53.149 20.0
2026-01-15-15:12:53.897 20.0
2026-01-15-15:12:54.620 20.0
2026-01-15-15:12:55.672 20.0
2026-01-15-15:12:56.722 20.0
2026-01-15-15:12:57.879 20.0
2026-01-15-15:12:59.694 20.0
2026-01-15-15:13:02.354 20.0
2026-01-15-15:13:05.756 20.0
2026-01-15-15:13:10.361 20.0
2026-01-15-15:13:14.167 20.0
2026-01-15-15:13:17.355 20.0
2026-01-15-15:13:21.024 20.0
2026-01-15-15:13:24.678 20.0
2026-01-15-15:12:50.805 20.0
2026-01-15-15:12:51.501 20.0
2026-01-15-15:12:52.297 20.0
2026-01-15-15:12:53.149 20.0
2026-01-15-15:12:53.897 20.0
2026-01-15-15:12:54.620 20.0
2026-01-15-15:12:55.672 20.0
2026-01-15-15:12:56.722 20.0
2026-01-15-15:12:57.879 17.9
2026-01-15-15:12:59.694 17.9
2026-01-15-15:13:02.354 19.2
2026-01-15-15:13:05.756 19.2
2026-01-15-15:13:10.361 19.7
2026-01-15-15:13:14.167 19.7
2026-01-15-15:13:17.355 19.9
2026-01-15-15:13:21.024 19.9
2026-01-15-15:13:24.678 20.0
2026-01-15-15:24:18.199 20.0
2026-01-15-15:24:19.663 20.0
2026-01-15-15:24:21.113 20.0
2026-01-15-15:24:22.448 20.0
2026-01-15-15:24:24.275 20.0
2026-01-15-15:24:27.832 20.0
2026-01-15-15:24:31.176 20.0
2026-01-15-15:24:35.150 20.0
2026-01-15-15:24:42.468 20.0
2026-01-15-15:24:56.114 20.0
2026-01-15-15:25:03.467 20.0
2026-01-15-15:25:11.944 20.0
2026-01-15-15:25:29.957 20.0
2026-01-15-15:25:50.322 20.0
2026-01-15-15:24:18.199 19.7
2026-01-15-15:24:19.663 19.8
2026-01-15-15:24:21.113 19.9
2026-01-15-15:24:22.448 19.9
2026-01-15-15:24:24.275 19.9
2026-01-15-15:24:27.832 19.9
2026-01-15-15:24:31.176 19.9
2026-01-15-15:24:35.150 20.0
2026-01-15-15:24:42.468 20.0
2026-01-15-15:24:56.114 20.0
2026-01-15-15:25:03.467 20.0
2026-01-15-15:25:11.944 20.0
2026-01-15-15:25:29.957 20.0
2026-01-15-15:25:50.322 20.0
2026-01-15-15:37:34.106 20.0
2026-01-15-15:37:34.786 20.0
2026-01-15-15:37:35.577 20.0
2026-01-15-15:37:36.333 20.0
2026-01-15-15:37:37.028 20.0
2026-01-15-15:37:37.714 20.0
2026-01-15-15:37:38.543 20.0
2026-01-15-15:37:39.214 20.0
2026-01-15-15:37:40.009 20.0
2026-01-15-15:37:40.714 20.0
2026-01-15-15:37:41.475 20.0
2026-01-15-15:37:42.081 20.0
2026-01-15-15:37:42.938 20.0
2026-01-15-15:37:43.974 20.0
2026-01-15-15:37:44.987 20.0
2026-01-15-15:37:47.282 20.0
2026-01-15-15:37:49.358 20.0
2026-01-15-15:37:52.717 20.0
2026-01-15-15:37:56.698 20.0
2026-01-15-15:38:05.182 20.0
2026-01-15-15:38:27.265 20.0
2026-01-15-15:37:34.106 18.7
2026-01-15-15:37:34.786 18.7
2026-01-15-15:37:35.577 18.7
2026-01-15-15:37:36.333 18.7
2026-01-15-15:37:37.028 18.7
2026-01-15-15:37:37.714 18.7
2026-01-15-15:37:38.543 18.7
2026-01-15-15:37:39.214 19.7
2026-01-15-15:37:40.009 19.9
2026-01-15-15:37:40.714 19.9
2026-01-15-15:37:41.475 20.0
2026-01-15-15:37:42.081 20.0
2026-01-15-15:37:42.938 20.0
2026-01-15-15:37:43.974 20.0
2026-01-15-15:37:44.987 20.0
2026-01-15-15:37:47.282 19.3
2026-01-15-15:37:49.358 19.3
2026-01-15-15:37:52.717 19.3
2026-01-15-15:37:56.698 19.3
2026-01-15-15:38:05.182 19.3
2026-01-15-15:38:27.265 19.8
2026-01-15-15:52:53.482 20.0
2026-01-15-15:52:54.828 20.0
2026-01-15-15:52:56.056 20.0
2026-01-15-15:52:57.353 20.0
2026-01-15-15:52:59.066 20.0
2026-01-15-15:53:02.293 20.0
2026-01-15-15:53:05.299 20.0
2026-01-15-15:53:20.201 20.0
2026-01-15-15:52:53.482 20.0
2026-01-15-15:52:54.828 20.0
2026-01-15-15:52:56.056 20.0
2026-01-15-15:52:57.353 20.0
2026-01-15-15:52:59.066 20.0
2026-01-15-15:53:02.293 20.0
2026-01-15-15:53:05.299 20.0
2026-01-15-15:53:20.201 20.0
2026-01-15-16:51:22.905 20.0
2026-01-15-16:51:23.216 20.0
2026-01-15-16:51:23.507 20.0
2026-01-15-16:51:23.791 20.0
2026-01-15-16:51:24.102 20.0
2026-01-15-16:51:24.398 20.0
2026-01-15-16:51:24.678 20.0
2026-01-15-16:51:24.954 20.0
2026-01-15-16:51:25.248 20.0
2026-01-15-16:51:25.545 20.0
2026-01-15-16:51:25.815 20.0
2026-01-15-16:51:26.120 20.0
2026-01-15-16:51:26.400 20.0
2026-01-15-16:51:26.689 20.0
2026-01-15-16:51:26.962 20.0
2026-01-15-16:51:27.245 20.0
2026-01-15-16:51:27.549 20.0
2026-01-15-16:51:27.864 20.0
2026-01-15-16:51:28.181 20.0
2026-01-15-16:51:28.487 20.0
2026-01-15-16:51:28.757 20.0
2026-01-15-16:51:29.104 20.0
2026-01-15-16:51:29.439 20.0
2026-01-15-16:51:29.747 20.0
2026-01-15-16:51:30.036 20.0
2026-01-15-16:51:30.337 20.0
2026-01-15-16:51:30.626 20.0
2026-01-15-16:51:30.927 20.0
2026-01-15-16:51:31.310 20.0
2026-01-15-16:51:31.688 20.0
2026-01-15-16:51:31.996 20.0
2026-01-15-16:51:32.293 20.0
2026-01-15-16:51:32.644 20.0
2026-01-15-16:51:32.958 20.0
2026-01-15-16:51:33.283 20.0
2026-01-15-16:51:33.653 20.0
2026-01-15-16:51:34.136 20.0
2026-01-15-16:51:34.585 20.0
2026-01-15-16:51:34.999 20.0
2026-01-15-16:51:35.408 20.0
2026-01-15-16:51:35.820 20.0
2026-01-15-16:51:36.216 20.0
2026-01-15-16:51:36.599 20.0
2026-01-15-16:51:37.011 20.0
2026-01-15-16:51:37.479 20.0
2026-01-15-16:51:37.891 20.0
2026-01-15-16:51:38.292 20.0
2026-01-15-16:51:38.739 20.0
2026-01-15-16:51:39.158 20.0
2026-01-15-16:51:39.594 20.0
2026-01-15-16:51:39.972 20.0
2026-01-15-16:51:40.378 20.0
2026-01-15-16:51:22.905 20.0
2026-01-15-16:51:23.216 20.0
2026-01-15-16:51:23.507 20.0
2026-01-15-16:51:23.791 20.0
2026-01-15-16:51:24.102 19.3
2026-01-15-16:51:24.398 19.3
2026-01-15-16:51:24.678 19.7
2026-01-15-16:51:24.954 19.9
2026-01-15-16:51:25.248 19.9
2026-01-15-16:51:25.545 20.0
2026-01-15-16:51:25.815 20.0
2026-01-15-16:51:26.120 20.0
2026-01-15-16:51:26.400 20.0
2026-01-15-16:51:26.689 20.0
2026-01-15-16:51:26.962 20.0
2026-01-15-16:51:27.245 20.0
2026-01-15-16:51:27.549 20.0
2026-01-15-16:51:27.864 20.0
2026-01-15-16:51:28.181 20.0
2026-01-15-16:51:28.487 20.0
2026-01-15-16:51:28.757 20.0
2026-01-15-16:51:29.104 20.0
2026-01-15-16:51:29.439 20.0
2026-01-15-16:51:29.747 20.0
2026-01-15-16:51:30.036 18.1
2026-01-15-16:51:30.337 17.4
2026-01-15-16:51:30.626 17.1
2026-01-15-16:51:30.927 17.6
2026-01-15-16:51:31.310 17.5
2026-01-15-16:51:31.688 17.5
2026-01-15-16:51:31.996 17.8
2026-01-15-16:51:32.293 17.3
2026-01-15-16:51:32.644 17.0
2026-01-15-16:51:32.958 18.5
2026-01-15-16:51:33.283 19.3
2026-01-15-16:51:33.653 19.6
2026-01-15-16:51:34.136 19.8
2026-01-15-16:51:34.585 19.9
2026-01-15-16:51:34.999 20.0
2026-01-15-16:51:35.408 20.0
2026-01-15-16:51:35.820 20.0
2026-01-15-16:51:36.216 20.0
2026-01-15-16:51:36.599 18.2
2026-01-15-16:51:37.011 19.1
2026-01-15-16:51:37.479 18.3
2026-01-15-16:51:37.891 19.1
2026-01-15-16:51:38.292 19.6
2026-01-15-16:51:38.739 19.8
2026-01-15-16:51:39.158 19.9
2026-01-15-16:51:39.594 19.9
2026-01-15-16:51:39.972 19.0
2026-01-15-16:51:40.378 18.2
2026-01-15-19:14:23.404 20.0
2026-01-15-19:14:23.742 20.0
2026-01-15-19:14:24.080 20.0
2026-01-15-19:14:24.427 20.0
2026-01-15-19:14:24.797 20.0
2026-01-15-19:14:25.126 20.0
2026-01-15-19:14:25.475 20.0
2026-01-15-19:14:25.826 20.0
2026-01-15-19:14:26.204 20.0
2026-01-15-19:14:26.575 20.0
2026-01-15-19:14:26.945 20.0
2026-01-15-19:14:27.270 20.0
2026-01-15-19:14:27.630 20.0
2026-01-15-19:14:27.961 20.0
2026-01-15-19:14:28.345 20.0
2026-01-15-19:14:28.730 20.0
2026-01-15-19:14:29.111 20.0
2026-01-15-19:14:29.477 20.0
2026-01-15-19:14:29.812 20.0
2026-01-15-19:14:30.157 20.0
2026-01-15-19:14:30.494 20.0
2026-01-15-19:14:30.832 20.0
2026-01-15-19:14:31.206 20.0
2026-01-15-19:14:31.545 20.0
2026-01-15-19:14:31.879 20.0
2026-01-15-19:14:32.213 20.0
2026-01-15-19:14:32.563 20.0
2026-01-15-19:14:32.989 20.0
2026-01-15-19:14:33.351 20.0
2026-01-15-19:14:33.703 20.0
2026-01-15-19:14:34.036 20.0
2026-01-15-19:14:34.371 20.0
2026-01-15-19:14:34.729 20.0
2026-01-15-19:14:35.065 20.0
2026-01-15-19:14:35.420 20.0
2026-01-15-19:14:35.749 20.0
2026-01-15-19:14:36.092 20.0
2026-01-15-19:14:36.436 20.0
2026-01-15-19:14:36.799 20.0
2026-01-15-19:14:37.151 20.0
2026-01-15-19:14:37.493 20.0
2026-01-15-19:14:37.850 20.0
2026-01-15-19:14:38.200 20.0
2026-01-15-19:14:38.518 20.0
2026-01-15-19:14:38.863 20.0
2026-01-15-19:14:39.210 20.0
2026-01-15-19:14:39.539 20.0
2026-01-15-19:14:39.892 20.0
2026-01-15-19:14:40.240 20.0
2026-01-15-19:14:40.561 20.0
2026-01-15-19:14:40.920 20.0
2026-01-15-19:14:41.252 20.0
2026-01-15-19:14:41.595 20.0
2026-01-15-19:14:41.947 20.0
2026-01-15-19:14:42.289 20.0
2026-01-15-19:14:42.632 20.0
2026-01-15-19:14:43.008 20.0
2026-01-15-19:14:43.486 20.0
2026-01-15-19:14:43.889 20.0
2026-01-15-19:14:44.252 20.0
2026-01-15-19:14:44.574 20.0
2026-01-15-19:14:44.929 20.0
2026-01-15-19:14:45.336 20.0
2026-01-15-19:14:45.719 20.0
2026-01-15-19:14:46.167 20.0
2026-01-15-19:14:46.626 20.0
2026-01-15-19:14:47.030 20.0
2026-01-15-19:14:47.442 20.0
2026-01-15-19:14:47.860 20.0
2026-01-15-19:14:48.280 20.0
2026-01-15-19:14:48.708 20.0
2026-01-15-19:14:49.124 20.0
2026-01-15-19:14:49.574 20.0
2026-01-15-19:14:50.009 20.0
2026-01-15-19:14:50.423 20.0
2026-01-15-19:14:50.843 20.0
2026-01-15-19:14:51.445 20.0
2026-01-15-19:14:51.972 20.0
2026-01-15-19:14:52.487 20.0
2026-01-15-19:14:53.081 20.0
2026-01-15-19:14:53.560 20.0
2026-01-15-19:14:54.089 20.0
2026-01-15-19:14:54.564 20.0
2026-01-15-19:14:55.256 20.0
2026-01-15-19:14:55.798 20.0
2026-01-15-19:14:56.329 20.0
2026-01-15-19:14:56.893 20.0
2026-01-15-19:14:57.410 20.0
2026-01-15-19:14:57.932 20.0
2026-01-15-19:14:58.518 20.0
2026-01-15-19:14:59.090 20.0
2026-01-15-19:14:59.648 20.0
2026-01-15-19:15:00.232 20.0
2026-01-15-19:15:00.802 20.0
2026-01-15-19:15:01.367 20.0
2026-01-15-19:15:01.930 20.0
2026-01-15-19:15:02.484 20.0
2026-01-15-19:15:03.013 20.0
2026-01-15-19:15:03.604 20.0
2026-01-15-19:15:04.147 20.0
2026-01-15-19:15:04.735 20.0
2026-01-15-19:15:05.236 20.0
2026-01-15-19:15:05.804 20.0
2026-01-15-19:15:06.326 20.0
2026-01-15-19:15:06.890 20.0
2026-01-15-19:15:07.543 20.0
2026-01-15-19:15:08.255 20.0
2026-01-15-19:15:08.926 20.0
2026-01-15-19:15:09.619 20.0
2026-01-15-19:15:10.318 20.0
2026-01-15-19:15:11.107 20.0
2026-01-15-19:15:11.948 20.0
2026-01-15-19:15:12.841 20.0
2026-01-15-19:15:13.675 20.0
2026-01-15-19:15:14.475 20.0
2026-01-15-19:15:15.324 20.0
2026-01-15-19:15:16.049 20.0
2026-01-15-19:15:16.896 20.0
2026-01-15-19:15:17.764 20.0
2026-01-15-19:15:18.603 20.0
2026-01-15-19:15:19.440 20.0
2026-01-15-19:15:20.276 20.0
2026-01-15-19:15:21.198 20.0
2026-01-15-19:15:22.133 20.0
2026-01-15-19:15:22.884 20.0
2026-01-15-19:15:23.676 20.0
2026-01-15-19:15:24.440 20.0
2026-01-15-19:15:25.185 20.0
2026-01-15-19:15:25.901 20.0
2026-01-15-19:15:26.669 20.0
2026-01-15-19:15:27.478 20.0
2026-01-15-19:15:28.347 20.0
2026-01-15-19:15:29.306 20.0
2026-01-15-19:15:30.077 20.0
2026-01-15-19:15:30.839 20.0
2026-01-15-19:15:31.582 20.0
2026-01-15-19:15:32.323 20.0
2026-01-15-19:15:33.362 20.0
2026-01-15-19:15:34.468 20.0
2026-01-15-19:15:35.679 20.0
2026-01-15-19:15:36.873 20.0
2026-01-15-19:15:38.005 20.0
2026-01-15-19:15:39.296 20.0
2026-01-15-19:15:40.442 20.0
2026-01-15-19:15:41.579 20.0
2026-01-15-19:15:42.682 20.0
2026-01-15-19:15:43.828 20.0
2026-01-15-19:15:44.916 20.0
2026-01-15-19:15:46.066 20.0
2026-01-15-19:15:47.199 20.0
2026-01-15-19:15:48.336 20.0
2026-01-15-19:15:49.456 20.0
2026-01-15-19:15:50.608 20.0
2026-01-15-19:15:51.790 20.0
2026-01-15-19:15:53.015 20.0
2026-01-15-19:15:54.355 20.0
2026-01-15-19:15:55.578 20.0
2026-01-15-19:15:56.706 20.0
2026-01-15-19:15:57.836 20.0
2026-01-15-19:15:58.958 20.0
2026-01-15-19:16:00.061 20.0
2026-01-15-19:16:01.193 20.0
2026-01-15-19:16:02.335 20.0
2026-01-15-19:16:03.186 20.0
2026-01-15-19:16:03.966 20.0
2026-01-15-19:16:04.811 20.0
2026-01-15-19:16:05.732 20.0
2026-01-15-19:16:06.578 20.0
2026-01-15-19:16:07.384 20.0
2026-01-15-19:16:08.200 20.0
2026-01-15-19:16:08.969 20.0
2026-01-15-19:16:09.695 20.0
2026-01-15-19:16:10.453 20.0
2026-01-15-19:16:11.209 20.0
2026-01-15-19:16:12.022 20.0
2026-01-15-19:16:13.294 20.0
2026-01-15-19:16:14.509 20.0
2026-01-15-19:16:15.599 20.0
2026-01-15-19:16:16.672 20.0
2026-01-15-19:16:17.619 20.0
2026-01-15-19:16:18.576 20.0
2026-01-15-19:16:19.587 20.0
2026-01-15-19:16:20.554 20.0
2026-01-15-19:16:21.633 20.0
2026-01-15-19:16:22.580 20.0
2026-01-15-19:16:23.738 20.0
2026-01-15-19:16:24.690 20.0
2026-01-15-19:16:25.737 20.0
2026-01-15-19:16:26.565 20.0
2026-01-15-19:16:27.306 20.0
2026-01-15-19:16:28.205 20.0
2026-01-15-19:16:28.981 20.0
2026-01-15-19:16:29.768 20.0
2026-01-15-19:16:30.759 20.0
2026-01-15-19:16:31.599 20.0
2026-01-15-19:16:32.445 20.0
2026-01-15-19:16:33.207 20.0
2026-01-15-19:16:33.982 20.0
2026-01-15-19:16:34.734 20.0
2026-01-15-19:16:35.487 20.0
2026-01-15-19:16:36.290 20.0
2026-01-15-19:16:37.069 20.0
2026-01-15-19:16:37.816 20.0
2026-01-15-19:16:38.570 20.0
2026-01-15-19:16:39.341 20.0
2026-01-15-19:16:40.120 20.0
2026-01-15-19:16:40.897 20.0
2026-01-15-19:16:41.723 20.0
2026-01-15-19:16:42.683 20.0
2026-01-15-19:16:43.512 20.0
2026-01-15-19:16:44.424 20.0
2026-01-15-19:16:45.252 20.0
2026-01-15-19:16:46.048 20.0
2026-01-15-19:16:46.798 20.0
2026-01-15-19:16:47.560 20.0
2026-01-15-19:16:48.371 20.0
2026-01-15-19:16:49.139 20.0
2026-01-15-19:16:49.865 20.0
