2026-01-15-14:59:49.094 16.4
2026-01-15-14:59:49.899 16.4
2026-01-15-14:59:50.765 16.4
2026-01-15-14:59:51.587 16.4
2026-01-15-14:59:52.658 16.4
2026-01-15-14:59:53.849 16.3
2026-01-15-14:59:55.087 16.4
2026-01-15-14:59:57.228 16.8
2026-01-15-14:59:59.701 16.8
2026-01-15-15:00:02.120 16.5
2026-01-15-15:00:04.068 16.5
2026-01-15-15:00:06.260 16.5
2026-01-15-15:00:08.965 16.5
2026-01-15-15:00:11.839 16.7
2026-01-15-15:00:16.136 16.7
2026-01-15-15:00:22.002 16.7
2026-01-15-15:00:30.699 16.7
2026-01-15-15:00:39.323 16.5
2026-01-15-15:00:47.016 16.5
2026-01-15-15:06:22.200 0.0
2026-01-15-15:06:22.394 0.0
2026-01-15-15:06:22.602 0.0
2026-01-15-15:06:22.799 0.0
2026-01-15-15:06:22.991 0.0
2026-01-15-15:06:23.189 0.0
2026-01-15-15:06:23.373 0.0
2026-01-15-15:06:23.651 0.0
2026-01-15-15:06:23.810 0.0
2026-01-15-15:06:23.987 0.0
2026-01-15-15:06:24.207 0.0
2026-01-15-15:06:24.391 0.0
2026-01-15-15:06:24.592 0.0
2026-01-15-15:06:24.790 0.0
2026-01-15-15:06:25.022 0.0
2026-01-15-15:06:25.233 0.0
2026-01-15-15:06:25.421 0.0
2026-01-15-15:06:25.620 0.0
2026-01-15-15:06:25.836 0.0
2026-01-15-15:06:26.083 0.0
2026-01-15-15:06:26.253 0.0
2026-01-15-15:06:26.433 0.0
2026-01-15-15:06:26.638 0.0
2026-01-15-15:06:26.857 0.0
2026-01-15-15:06:27.032 9.5
2026-01-15-15:06:27.247 9.5
2026-01-15-15:06:27.462 9.5
2026-01-15-15:06:27.651 9.5
2026-01-15-15:06:27.840 9.5
2026-01-15-15:06:28.062 9.5
2026-01-15-15:06:28.264 9.5
2026-01-15-15:06:28.542 9.5
2026-01-15-15:06:28.704 9.5
2026-01-15-15:06:28.930 9.5
2026-01-15-15:06:29.276 9.5
2026-01-15-15:06:29.605 9.5
2026-01-15-15:06:29.923 9.5
2026-01-15-15:06:30.245 9.5
2026-01-15-15:06:30.559 9.5
2026-01-15-15:06:30.864 9.5
2026-01-15-15:06:31.190 9.5
2026-01-15-15:06:31.583 9.5
2026-01-15-15:06:31.933 9.5
2026-01-15-15:06:32.252 9.5
2026-01-15-15:06:32.551 9.5
2026-01-15-15:06:32.885 9.5
2026-01-15-15:06:33.174 9.5
2026-01-15-15:06:33.566 9.5
2026-01-15-15:06:33.877 9.5
2026-01-15-15:06:34.320 9.5
2026-01-15-15:06:34.928 9.5
2026-01-15-15:06:35.616 9.5
2026-01-15-15:06:36.246 9.5
2026-01-15-15:06:36.916 9.5
2026-01-15-15:06:37.502 9.5
2026-01-15-15:06:38.182 9.5
2026-01-15-15:06:38.882 15.0
2026-01-15-15:06:39.472 15.7
2026-01-15-15:06:40.391 16.1
2026-01-15-15:06:41.255 16.1
2026-01-15-15:06:42.156 16.5
2026-01-15-15:06:43.540 16.5
2026-01-15-15:06:45.232 16.5
2026-01-15-15:06:47.127 16.3
2026-01-15-15:06:48.787 16.3
2026-01-15-15:09:05.258 0.0
2026-01-15-15:09:05.458 0.0
2026-01-15-15:09:05.669 0.0
2026-01-15-15:09:05.893 0.0
2026-01-15-15:09:06.073 0.0
2026-01-15-15:09:06.265 0.0
2026-01-15-15:09:06.461 0.0
2026-01-15-15:09:06.677 0.0
2026-01-15-15:09:06.883 0.0
2026-01-15-15:09:07.111 0.0
2026-01-15-15:09:07.305 0.0
2026-01-15-15:09:07.494 0.0
2026-01-15-15:09:07.741 0.0
2026-01-15-15:09:07.933 0.0
2026-01-15-15:09:08.102 0.0
2026-01-15-15:09:08.315 0.0
2026-01-15-15:09:08.518 0.0
2026-01-15-15:09:08.747 0.0
2026-01-15-15:09:08.925 0.0
2026-01-15-15:09:09.175 0.0
2026-01-15-15:09:09.486 0.0
2026-01-15-15:09:09.771 0.0
2026-01-15-15:09:10.043 0.0
2026-01-15-15:09:10.328 0.0
2026-01-15-15:09:10.597 0.0
2026-01-15-15:09:10.977 0.0
2026-01-15-15:09:11.314 0.0
2026-01-15-15:09:11.731 0.0
2026-01-15-15:09:12.078 10.2
2026-01-15-15:09:12.386 10.2
2026-01-15-15:09:12.797 10.2
2026-01-15-15:09:13.109 14.0
2026-01-15-15:09:13.577 14.0
2026-01-15-15:09:14.172 14.0
2026-01-15-15:09:14.782 14.0
2026-01-15-15:12:39.550 0.0
2026-01-15-15:12:39.746 0.0
2026-01-15-15:12:39.955 0.0
2026-01-15-15:12:40.159 0.0
2026-01-15-15:12:40.350 0.0
2026-01-15-15:12:40.567 0.0
2026-01-15-15:12:40.744 0.0
2026-01-15-15:12:40.958 0.0
2026-01-15-15:12:41.166 0.0
2026-01-15-15:12:41.375 0.0
2026-01-15-15:12:41.560 0.0
2026-01-15-15:12:41.777 0.0
2026-01-15-15:12:41.999 0.0
2026-01-15-15:12:42.191 0.0
2026-01-15-15:12:42.420 0.0
2026-01-15-15:12:42.627 0.0
2026-01-15-15:12:42.797 0.0
2026-01-15-15:12:42.995 0.0
2026-01-15-15:12:43.191 0.0
2026-01-15-15:12:43.405 0.0
2026-01-15-15:12:43.675 0.0
2026-01-15-15:12:43.844 0.0
2026-01-15-15:12:44.027 0.0
2026-01-15-15:12:44.291 0.0
2026-01-15-15:12:44.612 0.0
2026-01-15-15:12:44.967 0.0
2026-01-15-15:12:45.310 0.0
2026-01-15-15:12:45.664 0.0
2026-01-15-15:12:46.048 0.0
2026-01-15-15:12:46.366 0.0
2026-01-15-15:12:46.693 0.0
2026-01-15-15:12:47.010 0.0
2026-01-15-15:12:47.321 0.0
2026-01-15-15:12:47.808 0.0
2026-01-15-15:12:48.211 0.0
2026-01-15-15:12:48.675 0.0
2026-01-15-15:12:49.058 14.8
2026-01-15-15:12:49.573 15.6
2026-01-15-15:12:50.019 16.0
2026-01-15-15:12:50.805 16.0
2026-01-15-15:12:51.501 15.8
2026-01-15-15:12:52.297 15.8
2026-01-15-15:12:53.149 15.8
2026-01-15-15:12:53.897 15.8
2026-01-15-15:12:54.620 15.8
2026-01-15-15:12:55.672 15.8
2026-01-15-15:12:56.722 16.2
2026-01-15-15:12:57.879 16.4
2026-01-15-15:12:59.694 16.6
2026-01-15-15:13:02.354 16.6
2026-01-15-15:13:05.756 16.1
2026-01-15-15:13:10.361 16.1
2026-01-15-15:13:14.167 16.1
2026-01-15-15:13:17.355 16.1
2026-01-15-15:13:21.024 16.1
2026-01-15-15:13:24.678 16.1
2026-01-15-15:24:06.853 0.0
2026-01-15-15:24:07.065 0.0
2026-01-15-15:24:07.306 0.0
2026-01-15-15:24:07.521 0.0
2026-01-15-15:24:07.799 0.0
2026-01-15-15:24:08.027 0.0
2026-01-15-15:24:08.248 0.0
2026-01-15-15:24:08.463 0.0
2026-01-15-15:24:08.736 0.0
2026-01-15-15:24:08.991 0.0
2026-01-15-15:24:09.186 0.0
2026-01-15-15:24:09.384 0.0
2026-01-15-15:24:09.593 0.0
2026-01-15-15:24:09.780 0.0
2026-01-15-15:24:10.038 0.0
2026-01-15-15:24:10.368 0.0
2026-01-15-15:24:10.589 8.1
2026-01-15-15:24:10.805 8.1
2026-01-15-15:24:11.040 8.1
2026-01-15-15:24:11.226 8.1
2026-01-15-15:24:11.476 8.1
2026-01-15-15:24:11.742 8.1
2026-01-15-15:24:12.021 8.1
2026-01-15-15:24:12.236 8.1
2026-01-15-15:24:12.594 8.1
2026-01-15-15:24:12.888 8.1
2026-01-15-15:24:13.206 8.1
2026-01-15-15:24:13.754 8.1
2026-01-15-15:24:14.436 8.1
2026-01-15-15:24:15.005 8.1
2026-01-15-15:24:15.740 8.1
2026-01-15-15:24:16.388 8.1
2026-01-15-15:24:17.145 8.1
2026-01-15-15:24:18.199 8.1
2026-01-15-15:24:19.663 8.1
2026-01-15-15:24:21.113 8.1
2026-01-15-15:24:22.448 8.1
2026-01-15-15:24:24.275 8.1
2026-01-15-15:24:27.832 8.1
2026-01-15-15:24:31.176 14.4
2026-01-15-15:24:35.150 14.4
2026-01-15-15:24:42.468 14.4
2026-01-15-15:24:56.114 14.4
2026-01-15-15:25:03.467 14.4
2026-01-15-15:25:11.944 14.4
2026-01-15-15:25:29.957 14.4
2026-01-15-15:25:50.322 14.4
2026-01-15-15:37:22.878 0.0
2026-01-15-15:37:23.084 0.0
2026-01-15-15:37:23.273 0.0
2026-01-15-15:37:23.456 0.0
2026-01-15-15:37:23.666 0.0
2026-01-15-15:37:23.849 0.0
2026-01-15-15:37:24.038 0.0
2026-01-15-15:37:24.209 0.0
2026-01-15-15:37:24.394 0.0
2026-01-15-15:37:24.623 0.0
2026-01-15-15:37:24.823 0.0
2026-01-15-15:37:25.044 0.0
2026-01-15-15:37:25.205 0.0
2026-01-15-15:37:25.363 0.0
2026-01-15-15:37:25.524 0.0
2026-01-15-15:37:25.696 0.0
2026-01-15-15:37:25.849 0.0
2026-01-15-15:37:26.034 0.0
2026-01-15-15:37:26.188 0.0
2026-01-15-15:37:26.376 0.0
2026-01-15-15:37:26.541 0.0
2026-01-15-15:37:26.722 0.0
2026-01-15-15:37:26.905 0.0
2026-01-15-15:37:27.063 0.0
2026-01-15-15:37:27.284 0.0
2026-01-15-15:37:27.476 0.0
2026-01-15-15:37:27.663 0.0
2026-01-15-15:37:27.827 0.0
2026-01-15-15:37:27.982 0.0
2026-01-15-15:37:28.310 0.0
2026-01-15-15:37:28.496 0.0
2026-01-15-15:37:28.694 0.0
2026-01-15-15:37:28.913 0.0
2026-01-15-15:37:29.344 8.5
2026-01-15-15:37:29.749 8.5
2026-01-15-15:37:30.118 8.5
2026-01-15-15:37:30.518 8.5
2026-01-15-15:37:30.927 8.5
2026-01-15-15:37:31.268 8.5
2026-01-15-15:37:31.620 8.5
2026-01-15-15:37:32.066 8.5
2026-01-15-15:37:32.473 12.7
2026-01-15-15:37:32.970 12.7
2026-01-15-15:37:33.384 12.7
2026-01-15-15:37:34.106 12.7
2026-01-15-15:37:34.786 12.7
2026-01-15-15:37:35.577 12.7
2026-01-15-15:37:36.333 15.5
2026-01-15-15:37:37.028 15.5
2026-01-15-15:37:37.714 15.5
2026-01-15-15:37:38.543 15.5
2026-01-15-15:37:39.214 15.5
2026-01-15-15:37:40.009 15.5
2026-01-15-15:37:40.714 15.5
2026-01-15-15:37:41.475 16.1
2026-01-15-15:37:42.081 16.3
2026-01-15-15:37:42.937 16.3
2026-01-15-15:37:43.974 16.3
2026-01-15-15:37:44.987 16.3
2026-01-15-15:37:47.282 16.6
2026-01-15-15:37:49.358 16.6
2026-01-15-15:37:52.717 16.6
2026-01-15-15:37:56.698 17.1
2026-01-15-15:38:05.182 17.1
2026-01-15-15:38:27.265 17.1
2026-01-15-15:52:43.090 0.0
2026-01-15-15:52:43.253 0.0
2026-01-15-15:52:43.493 0.0
2026-01-15-15:52:43.701 0.0
2026-01-15-15:52:43.901 0.0
2026-01-15-15:52:44.096 0.0
2026-01-15-15:52:44.345 0.0
2026-01-15-15:52:44.576 0.0
2026-01-15-15:52:44.808 0.0
2026-01-15-15:52:45.026 0.0
2026-01-15-15:52:45.216 0.0
2026-01-15-15:52:45.430 0.0
2026-01-15-15:52:45.657 0.0
2026-01-15-15:52:45.861 0.0
2026-01-15-15:52:46.082 0.0
2026-01-15-15:52:46.325 0.0
2026-01-15-15:52:46.549 0.0
2026-01-15-15:52:46.799 0.0
2026-01-15-15:52:47.042 0.0
2026-01-15-15:52:47.289 0.0
2026-01-15-15:52:47.478 0.0
2026-01-15-15:52:47.785 0.0
2026-01-15-15:52:47.976 0.0
2026-01-15-15:52:48.378 0.0
2026-01-15-15:52:48.762 0.0
2026-01-15-15:52:49.178 0.0
2026-01-15-15:52:49.589 0.0
2026-01-15-15:52:50.079 0.0
2026-01-15-15:52:50.546 0.0
2026-01-15-15:52:51.035 0.0
2026-01-15-15:52:51.578 9.5
2026-01-15-15:52:51.990 9.5
2026-01-15-15:52:52.532 9.5
2026-01-15-15:52:53.482 9.5
2026-01-15-15:52:54.828 9.5
2026-01-15-15:52:56.056 9.5
2026-01-15-15:52:57.353 9.5
2026-01-15-15:52:59.066 13.2
2026-01-15-15:53:02.293 13.2
2026-01-15-15:53:05.299 14.7
2026-01-15-15:53:20.201 15.7
2026-01-15-16:51:12.937 0.0
2026-01-15-16:51:13.091 0.0
2026-01-15-16:51:13.145 0.0
2026-01-15-16:51:13.312 0.0
2026-01-15-16:51:13.472 0.0
2026-01-15-16:51:13.631 8.1
2026-01-15-16:51:13.788 8.1
2026-01-15-16:51:13.953 8.1
2026-01-15-16:51:14.100 8.1
2026-01-15-16:51:14.249 8.1
2026-01-15-16:51:14.372 8.1
2026-01-15-16:51:14.527 8.1
2026-01-15-16:51:14.688 8.1
2026-01-15-16:51:14.845 8.1
2026-01-15-16:51:14.918 8.1
2026-01-15-16:51:15.056 8.1
2026-01-15-16:51:15.224 12.8
2026-01-15-16:51:15.344 14.6
2026-01-15-16:51:15.487 15.4
2026-01-15-16:51:15.590 15.8
2026-01-15-16:51:15.740 16.0
2026-01-15-16:51:15.901 16.1
2026-01-15-16:51:16.076 16.2
2026-01-15-16:51:16.191 16.2
2026-01-15-16:51:16.358 16.2
2026-01-15-16:51:16.514 15.9
2026-01-15-16:51:16.668 15.8
2026-01-15-16:51:16.827 15.8
2026-01-15-16:51:16.977 15.8
2026-01-15-16:51:17.108 16.1
2026-01-15-16:51:17.244 16.3
2026-01-15-16:51:17.365 16.4
2026-01-15-16:51:17.526 16.5
2026-01-15-16:51:17.755 16.5
2026-01-15-16:51:17.896 16.5
2026-01-15-16:51:18.035 16.5
2026-01-15-16:51:18.161 16.5
2026-01-15-16:51:18.292 16.5
2026-01-15-16:51:18.587 16.5
2026-01-15-16:51:18.806 16.5
2026-01-15-16:51:19.005 16.6
2026-01-15-16:51:19.229 16.6
2026-01-15-16:51:19.440 16.4
2026-01-15-16:51:19.639 16.1
2026-01-15-16:51:19.837 16.1
2026-01-15-16:51:20.031 16.1
2026-01-15-16:51:20.230 16.1
2026-01-15-16:51:20.420 16.1
2026-01-15-16:51:20.626 16.1
2026-01-15-16:51:20.865 16.1
2026-01-15-16:51:21.064 16.1
2026-01-15-16:51:21.272 16.1
2026-01-15-16:51:21.511 16.1
2026-01-15-16:51:21.732 16.2
2026-01-15-16:51:21.941 16.2
2026-01-15-16:51:22.137 16.2
2026-01-15-16:51:22.341 16.2
2026-01-15-16:51:22.598 16.4
2026-01-15-16:51:22.905 16.4
2026-01-15-16:51:23.216 16.4
2026-01-15-16:51:23.507 16.4
2026-01-15-16:51:23.791 16.5
2026-01-15-16:51:24.102 16.6
2026-01-15-16:51:24.398 16.4
2026-01-15-16:51:24.678 16.3
2026-01-15-16:51:24.954 16.3
2026-01-15-16:51:25.248 16.3
2026-01-15-16:51:25.545 16.3
2026-01-15-16:51:25.815 16.3
2026-01-15-16:51:26.120 16.3
2026-01-15-16:51:26.400 16.3
2026-01-15-16:51:26.689 16.3
2026-01-15-16:51:26.962 15.9
2026-01-15-16:51:27.245 15.9
2026-01-15-16:51:27.549 15.9
2026-01-15-16:51:27.864 15.9
2026-01-15-16:51:28.181 15.9
2026-01-15-16:51:28.487 15.9
2026-01-15-16:51:28.757 15.9
2026-01-15-16:51:29.104 15.9
2026-01-15-16:51:29.439 15.9
2026-01-15-16:51:29.747 15.9
2026-01-15-16:51:30.036 15.9
2026-01-15-16:51:30.337 16.2
2026-01-15-16:51:30.626 16.2
2026-01-15-16:51:30.927 16.2
2026-01-15-16:51:31.310 16.0
2026-01-15-16:51:31.688 16.0
2026-01-15-16:51:31.996 15.7
2026-01-15-16:51:32.293 16.1
2026-01-15-16:51:32.644 16.3
2026-01-15-16:51:32.958 16.4
2026-01-15-16:51:33.283 16.5
2026-01-15-16:51:33.653 16.5
2026-01-15-16:51:34.136 16.5
2026-01-15-16:51:34.585 16.4
2026-01-15-16:51:34.999 16.4
2026-01-15-16:51:35.408 16.4
2026-01-15-16:51:35.820 16.4
2026-01-15-16:51:36.216 16.4
2026-01-15-16:51:36.599 16.3
2026-01-15-16:51:37.011 16.3
2026-01-15-16:51:37.479 16.3
2026-01-15-16:51:37.891 16.3
2026-01-15-16:51:38.292 16.3
2026-01-15-16:51:38.739 16.4
2026-01-15-16:51:39.158 16.4
2026-01-15-16:51:39.594 16.4
2026-01-15-16:51:39.972 16.5
2026-01-15-16:51:40.378 16.5
2026-01-15-19:14:02.267 0.0
2026-01-15-19:14:02.410 0.0
2026-01-15-19:14:02.556 0.0
2026-01-15-19:14:02.700 0.0
2026-01-15-19:14:02.777 0.0
2026-01-15-19:14:02.922 0.0
2026-01-15-19:14:03.066 0.0
2026-01-15-19:14:03.232 0.0
2026-01-15-19:14:03.370 0.0
2026-01-15-19:14:03.528 0.0
2026-01-15-19:14:03.679 0.0
2026-01-15-19:14:03.837 0.0
2026-01-15-19:14:03.893 0.0
2026-01-15-19:14:04.044 0.0
2026-01-15-19:14:04.199 0.0
2026-01-15-19:14:04.342 0.0
2026-01-15-19:14:04.484 0.0
2026-01-15-19:14:04.644 0.0
2026-01-15-19:14:04.784 0.0
2026-01-15-19:14:04.925 0.0
2026-01-15-19:14:05.066 0.0
2026-01-15-19:14:05.214 0.0
2026-01-15-19:14:05.359 0.0
2026-01-15-19:14:05.498 0.0
2026-01-15-19:14:05.664 0.0
2026-01-15-19:14:05.823 0.0
2026-01-15-19:14:05.966 0.0
2026-01-15-19:14:06.113 0.0
2026-01-15-19:14:06.250 0.0
2026-01-15-19:14:06.398 0.0
2026-01-15-19:14:06.536 0.0
2026-01-15-19:14:06.621 0.0
2026-01-15-19:14:06.780 0.0
2026-01-15-19:14:06.921 0.0
2026-01-15-19:14:07.094 0.0
2026-01-15-19:14:07.242 0.0
2026-01-15-19:14:07.397 0.0
2026-01-15-19:14:07.543 0.0
2026-01-15-19:14:07.691 9.5
2026-01-15-19:14:07.832 9.5
2026-01-15-19:14:07.967 9.5
2026-01-15-19:14:08.148 9.5
2026-01-15-19:14:08.362 9.5
2026-01-15-19:14:08.595 9.5
2026-01-15-19:14:08.820 12.6
2026-01-15-19:14:09.040 12.6
2026-01-15-19:14:09.273 12.6
2026-01-15-19:14:09.497 14.5
2026-01-15-19:14:09.717 15.1
2026-01-15-19:14:09.942 15.8
2026-01-15-19:14:10.168 16.1
2026-01-15-19:14:10.387 16.3
2026-01-15-19:14:10.609 16.4
2026-01-15-19:14:10.846 16.5
2026-01-15-19:14:11.135 16.5
2026-01-15-19:14:11.389 16.5
2026-01-15-19:14:11.599 16.5
2026-01-15-19:14:11.833 16.5
2026-01-15-19:14:12.046 16.4
2026-01-15-19:14:12.286 16.4
2026-01-15-19:14:12.513 16.4
2026-01-15-19:14:12.733 16.4
2026-01-15-19:14:12.968 16.4
2026-01-15-19:14:13.186 16.4
2026-01-15-19:14:13.404 16.4
2026-01-15-19:14:13.636 16.4
2026-01-15-19:14:13.852 16.4
2026-01-15-19:14:14.072 16.4
2026-01-15-19:14:14.309 16.3
2026-01-15-19:14:14.522 16.3
2026-01-15-19:14:14.745 16.3
2026-01-15-19:14:14.976 16.3
2026-01-15-19:14:15.205 16.4
2026-01-15-19:14:15.436 16.3
2026-01-15-19:14:15.672 16.3
2026-01-15-19:14:15.910 16.3
